Order_Date,Year,Month,Day,Month_Name
2016-06-17,2016,6,17,June
2017-09-10,2017,9,10,September
2017-03-20,2017,3,20,March
2017-09-26,2017,9,26,September
2015-08-16,2015,8,16,August
2016-10-13,2016,10,13,October
2014-08-03,2014,8,3,August
2015-08-21,2015,8,21,August
2016-10-30,2016,10,30,October
2014-12-14,2014,12,14,December
2017-09-20,2017,9,20,September
2016-09-05,2016,9,5,September
2017-06-03,2017,6,3,June
2016-07-22,2016,7,22,July
2014-08-22,2014,8,22,August
2017-09-30,2017,9,30,September
2014-09-13,2014,9,13,September
2017-11-18,2017,11,18,November
2017-09-09,2017,9,9,September
2015-09-05,2015,9,5,September
2015-08-16,2015,8,16,August
2015-01-06,2015,1,6,January
2016-07-18,2016,7,18,July
2015-12-14,2015,12,14,December
2016-09-17,2016,9,17,September
2017-10-30,2017,10,30,October
2016-12-11,2016,12,11,December
2015-12-24,2015,12,24,December
2015-10-31,2015,10,31,October
2017-09-04,2017,9,4,September
2017-11-18,2017,11,18,November
2017-04-17,2017,4,17,April
2015-06-28,2015,6,28,June
2017-11-21,2017,11,21,November
2017-12-02,2017,12,2,December
2016-12-30,2016,12,30,December
2016-05-30,2016,5,30,May
2016-12-01,2016,12,1,December
2017-01-14,2017,1,14,January
2015-08-08,2015,8,8,August
2015-08-08,2015,8,8,August
2014-02-23,2014,2,23,February
2017-10-19,2017,10,19,October
2017-09-14,2017,9,14,September
2017-08-17,2017,8,17,August
2016-09-02,2016,9,2,September
2017-09-28,2017,9,28,September
2015-11-08,2015,11,8,November
2014-11-11,2014,11,11,November
2014-09-13,2014,9,13,September
2017-10-05,2017,10,5,October
2016-08-26,2016,8,26,August
2017-09-09,2017,9,9,September
2017-11-21,2017,11,21,November
2016-11-16,2016,11,16,November
2014-07-20,2014,7,20,July
2017-06-17,2017,6,17,June
2017-09-14,2017,9,14,September
2017-09-30,2017,9,30,September
2014-03-17,2014,3,17,March
2014-08-27,2014,8,27,August
2015-05-03,2015,5,3,May
2017-12-05,2017,12,5,December
2017-11-21,2017,11,21,November
2016-09-17,2016,9,17,September
2016-08-27,2016,8,27,August
2015-11-14,2015,11,14,November
2017-01-30,2017,1,30,January
2017-12-01,2017,12,1,December
2015-11-09,2015,11,9,November
2017-06-03,2017,6,3,June
2017-03-28,2017,3,28,March
2014-03-17,2014,3,17,March
2016-10-21,2016,10,21,October
2016-03-20,2016,3,20,March
2014-07-11,2014,7,11,July
2015-04-20,2015,4,20,April
2016-04-08,2016,4,8,April
2017-11-05,2017,11,5,November
2014-04-26,2014,4,26,April
2014-08-11,2014,8,11,August
2015-02-15,2015,2,15,February
2014-08-29,2014,8,29,August
2017-01-30,2017,1,30,January
2017-03-17,2017,3,17,March
2016-06-02,2016,6,2,June
2017-04-17,2017,4,17,April
2015-02-15,2015,2,15,February
2017-09-20,2017,9,20,September
2015-10-01,2015,10,1,October
2017-10-15,2017,10,15,October
2016-06-17,2016,6,17,June
2016-11-03,2016,11,3,November
2016-09-05,2016,9,5,September
2015-01-23,2015,1,23,January
2017-06-17,2017,6,17,June
2017-09-20,2017,9,20,September
2016-12-18,2016,12,18,December
2014-11-24,2014,11,24,November
2015-11-09,2015,11,9,November
2014-11-24,2014,11,24,November
2017-10-05,2017,10,5,October
2016-10-13,2016,10,13,October
2017-09-09,2017,9,9,September
2017-04-25,2017,4,25,April
2017-12-25,2017,12,25,December
2017-04-23,2017,4,23,April
2014-03-17,2014,3,17,March
2015-11-12,2015,11,12,November
2014-08-04,2014,8,4,August
2017-08-29,2017,8,29,August
2015-09-14,2015,9,14,September
2014-12-19,2014,12,19,December
2016-04-12,2016,4,12,April
2015-11-12,2015,11,12,November
2015-04-10,2015,4,10,April
2014-09-13,2014,9,13,September
2014-07-01,2014,7,1,July
2016-10-23,2016,10,23,October
2017-08-17,2017,8,17,August
2017-08-07,2017,8,7,August
2015-11-12,2015,11,12,November
2017-12-30,2017,12,30,December
2017-11-17,2017,11,17,November
2015-04-25,2015,4,25,April
2015-10-31,2015,10,31,October
2014-12-29,2014,12,29,December
2017-12-29,2017,12,29,December
2014-01-20,2014,1,20,January
2016-05-25,2016,5,25,May
2017-03-18,2017,3,18,March
2015-05-08,2015,5,8,May
2017-09-11,2017,9,11,September
2014-04-06,2014,4,6,April
2015-02-15,2015,2,15,February
2016-01-11,2016,1,11,January
2016-03-08,2016,3,8,March
2017-03-18,2017,3,18,March
2014-07-20,2014,7,20,July
2016-05-20,2016,5,20,May
2017-03-28,2017,3,28,March
2016-04-08,2016,4,8,April
2016-10-13,2016,10,13,October
2017-03-23,2017,3,23,March
2015-11-12,2015,11,12,November
2017-02-17,2017,2,17,February
2017-01-14,2017,1,14,January
2017-12-01,2017,12,1,December
2017-07-17,2017,7,17,July
2015-10-31,2015,10,31,October
2016-12-18,2016,12,18,December
2014-09-07,2014,9,7,September
2014-02-23,2014,2,23,February
2017-12-16,2017,12,16,December
2015-04-21,2015,4,21,April
2017-10-02,2017,10,2,October
2015-12-05,2015,12,5,December
2014-08-15,2014,8,15,August
2014-12-29,2014,12,29,December
2017-04-23,2017,4,23,April
2017-08-17,2017,8,17,August
2017-01-14,2017,1,14,January
2016-10-21,2016,10,21,October
2017-10-05,2017,10,5,October
2017-04-17,2017,4,17,April
2014-12-05,2014,12,5,December
2017-02-26,2017,2,26,February
2014-11-18,2014,11,18,November
2014-08-04,2014,8,4,August
2017-08-21,2017,8,21,August
2014-08-11,2014,8,11,August
2015-08-21,2015,8,21,August
2014-09-14,2014,9,14,September
2014-12-06,2014,12,6,December
2014-09-13,2014,9,13,September
2014-07-01,2014,7,1,July
2015-03-22,2015,3,22,March
2016-10-20,2016,10,20,October
2017-10-30,2017,10,30,October
2014-09-09,2014,9,9,September
2014-11-25,2014,11,25,November
2017-08-27,2017,8,27,August
2016-09-02,2016,9,2,September
2016-09-17,2016,9,17,September
2016-03-20,2016,3,20,March
2014-11-24,2014,11,24,November
2014-12-03,2014,12,3,December
2016-12-02,2016,12,2,December
2014-01-20,2014,1,20,January
2017-07-15,2017,7,15,July
2014-12-14,2014,12,14,December
2017-03-28,2017,3,28,March
2017-12-30,2017,12,30,December
2017-03-06,2017,3,6,March
2016-10-21,2016,10,21,October
2016-05-16,2016,5,16,May
2016-10-06,2016,10,6,October
2014-11-25,2014,11,25,November
2015-12-24,2015,12,24,December
2015-09-08,2015,9,8,September
2017-04-17,2017,4,17,April
2017-03-28,2017,3,28,March
2015-01-02,2015,1,2,January
2017-06-10,2017,6,10,June
2016-08-27,2016,8,27,August
2015-01-23,2015,1,23,January
2017-09-19,2017,9,19,September
2014-04-26,2014,4,26,April
2017-12-14,2017,12,14,December
2017-09-09,2017,9,9,September
2014-08-27,2014,8,27,August
2016-05-28,2016,5,28,May
2014-03-17,2014,3,17,March
2015-03-07,2015,3,7,March
2014-12-06,2014,12,6,December
2017-04-30,2017,4,30,April
2016-11-01,2016,11,1,November
2016-09-02,2016,9,2,September
2017-12-16,2017,12,16,December
2016-12-01,2016,12,1,December
2017-04-23,2017,4,23,April
2017-02-26,2017,2,26,February
2016-06-02,2016,6,2,June
2016-12-18,2016,12,18,December
2015-12-14,2015,12,14,December
2017-10-19,2017,10,19,October
2017-03-28,2017,3,28,March
2016-04-22,2016,4,22,April
2014-08-27,2014,8,27,August
2014-12-29,2014,12,29,December
2016-01-17,2016,1,17,January
2016-08-11,2016,8,11,August
2016-06-17,2016,6,17,June
2017-07-17,2017,7,17,July
2014-07-26,2014,7,26,July
2016-12-11,2016,12,11,December
2016-12-11,2016,12,11,December
2016-12-24,2016,12,24,December
2015-04-30,2015,4,30,April
2016-07-22,2016,7,22,July
2017-09-29,2017,9,29,September
2015-09-21,2015,9,21,September
2016-05-25,2016,5,25,May
2017-11-25,2017,11,25,November
2016-10-13,2016,10,13,October
2017-12-10,2017,12,10,December
2015-09-05,2015,9,5,September
2015-12-13,2015,12,13,December
2016-04-28,2016,4,28,April
2015-09-05,2015,9,5,September
2017-06-18,2017,6,18,June
2014-09-07,2014,9,7,September
2017-08-27,2017,8,27,August
2017-10-19,2017,10,19,October
2014-04-06,2014,4,6,April
2016-12-18,2016,12,18,December
2017-12-22,2017,12,22,December
2015-01-06,2015,1,6,January
2017-09-20,2017,9,20,September
2016-12-02,2016,12,2,December
2015-05-25,2015,5,25,May
2015-05-25,2015,5,25,May
2016-05-30,2016,5,30,May
2015-12-13,2015,12,13,December
2016-10-06,2016,10,6,October
2017-04-27,2017,4,27,April
2015-10-31,2015,10,31,October
2017-06-15,2017,6,15,June
2017-02-17,2017,2,17,February
2014-09-17,2014,9,17,September
2014-07-26,2014,7,26,July
2016-10-13,2016,10,13,October
2014-11-11,2014,11,11,November
2016-08-11,2016,8,11,August
2017-08-13,2017,8,13,August
2015-12-14,2015,12,14,December
2016-09-02,2016,9,2,September
2017-08-13,2017,8,13,August
2017-12-14,2017,12,14,December
2017-10-30,2017,10,30,October
2017-01-14,2017,1,14,January
2017-12-01,2017,12,1,December
2015-10-10,2015,10,10,October
2014-10-11,2014,10,11,October
2014-09-14,2014,9,14,September
2014-03-17,2014,3,17,March
2017-12-22,2017,12,22,December
2017-11-20,2017,11,20,November
2017-12-28,2017,12,28,December
2015-12-24,2015,12,24,December
2014-09-13,2014,9,13,September
2014-11-11,2014,11,11,November
2016-12-11,2016,12,11,December
2017-07-17,2017,7,17,July
2016-08-26,2016,8,26,August
2017-01-28,2017,1,28,January
2015-04-30,2015,4,30,April
2017-12-07,2017,12,7,December
2017-08-29,2017,8,29,August
2016-12-02,2016,12,2,December
2017-11-16,2017,11,16,November
2014-12-29,2014,12,29,December
2016-01-11,2016,1,11,January
2016-10-28,2016,10,28,October
2017-06-17,2017,6,17,June
2016-06-17,2016,6,17,June
2014-11-02,2014,11,2,November
2016-05-30,2016,5,30,May
2017-08-21,2017,8,21,August
2016-07-22,2016,7,22,July
2016-07-22,2016,7,22,July
2017-11-18,2017,11,18,November
2014-07-20,2014,7,20,July
2014-07-26,2014,7,26,July
2017-03-23,2017,3,23,March
2017-11-27,2017,11,27,November
2016-11-20,2016,11,20,November
2017-10-19,2017,10,19,October
2016-03-14,2016,3,14,March
2015-10-02,2015,10,2,October
2015-09-06,2015,9,6,September
2015-04-11,2015,4,11,April
2015-02-15,2015,2,15,February
2014-04-06,2014,4,6,April
2017-07-17,2017,7,17,July
2014-09-17,2014,9,17,September
2017-12-25,2017,12,25,December
2017-08-29,2017,8,29,August
2014-12-29,2014,12,29,December
2016-03-20,2016,3,20,March
2015-12-05,2015,12,5,December
2016-09-02,2016,9,2,September
2014-08-11,2014,8,11,August
2017-12-18,2017,12,18,December
2017-09-29,2017,9,29,September
2017-05-22,2017,5,22,May
2016-03-31,2016,3,31,March
2016-08-27,2016,8,27,August
2014-08-15,2014,8,15,August
2014-10-10,2014,10,10,October
2015-08-21,2015,8,21,August
2017-09-02,2017,9,2,September
2015-05-23,2015,5,23,May
2016-06-17,2016,6,17,June
2017-09-19,2017,9,19,September
2016-10-28,2016,10,28,October
2015-05-03,2015,5,3,May
2014-05-22,2014,5,22,May
2017-09-20,2017,9,20,September
2016-10-06,2016,10,6,October
2016-06-02,2016,6,2,June
2014-09-20,2014,9,20,September
2015-12-24,2015,12,24,December
2016-05-09,2016,5,9,May
2015-04-18,2015,4,18,April
2015-10-31,2015,10,31,October
2015-12-14,2015,12,14,December
2015-03-22,2015,3,22,March
2017-09-07,2017,9,7,September
2017-03-17,2017,3,17,March
2016-11-27,2016,11,27,November
2016-12-18,2016,12,18,December
2017-11-24,2017,11,24,November
2015-12-01,2015,12,1,December
2015-03-07,2015,3,7,March
2016-11-17,2016,11,17,November
2017-09-29,2017,9,29,September
2017-06-03,2017,6,3,June
2017-11-25,2017,11,25,November
2017-11-17,2017,11,17,November
2017-05-18,2017,5,18,May
2014-09-14,2014,9,14,September
2015-12-30,2015,12,30,December
2014-12-14,2014,12,14,December
2016-05-30,2016,5,30,May
2017-12-05,2017,12,5,December
2014-09-01,2014,9,1,September
2017-11-16,2017,11,16,November
2017-12-22,2017,12,22,December
2017-09-20,2017,9,20,September
2017-12-01,2017,12,1,December
2017-12-25,2017,12,25,December
2017-04-23,2017,4,23,April
2016-09-02,2016,9,2,September
2017-11-14,2017,11,14,November
2015-05-03,2015,5,3,May
2015-09-08,2015,9,8,September
2017-11-21,2017,11,21,November
2014-09-17,2014,9,17,September
2015-12-11,2015,12,11,December
2016-08-11,2016,8,11,August
2014-12-06,2014,12,6,December
2017-12-14,2017,12,14,December
2016-01-11,2016,1,11,January
2017-12-22,2017,12,22,December
2014-12-06,2014,12,6,December
2014-07-26,2014,7,26,July
2017-08-13,2017,8,13,August
2015-11-08,2015,11,8,November
2016-08-27,2016,8,27,August
2016-01-10,2016,1,10,January
2014-12-06,2014,12,6,December
2014-12-05,2014,12,5,December
2017-10-05,2017,10,5,October
2017-11-07,2017,11,7,November
2016-05-09,2016,5,9,May
2014-12-29,2014,12,29,December
2014-11-07,2014,11,7,November
2016-10-13,2016,10,13,October
2016-06-24,2016,6,24,June
2017-12-29,2017,12,29,December
2014-11-02,2014,11,2,November
2016-12-11,2016,12,11,December
2017-12-08,2017,12,8,December
2017-09-23,2017,9,23,September
2015-05-08,2015,5,8,May
2015-10-02,2015,10,2,October
2016-04-22,2016,4,22,April
2016-10-13,2016,10,13,October
2017-11-20,2017,11,20,November
2016-05-09,2016,5,9,May
2016-09-05,2016,9,5,September
2017-10-05,2017,10,5,October
2017-11-21,2017,11,21,November
2017-09-20,2017,9,20,September
2014-08-15,2014,8,15,August
2015-11-08,2015,11,8,November
2017-07-17,2017,7,17,July
2014-09-07,2014,9,7,September
2014-05-26,2014,5,26,May
2015-12-24,2015,12,24,December
2014-12-05,2014,12,5,December
2014-07-20,2014,7,20,July
2017-12-05,2017,12,5,December
2017-03-06,2017,3,6,March
2014-08-29,2014,8,29,August
2016-01-10,2016,1,10,January
2014-07-07,2014,7,7,July
2017-12-04,2017,12,4,December
2016-01-14,2016,1,14,January
2016-06-17,2016,6,17,June
2015-10-02,2015,10,2,October
2015-02-22,2015,2,22,February
2016-12-11,2016,12,11,December
2017-08-27,2017,8,27,August
2017-02-26,2017,2,26,February
2015-12-30,2015,12,30,December
2017-08-13,2017,8,13,August
2017-06-15,2017,6,15,June
2016-04-08,2016,4,8,April
2017-12-18,2017,12,18,December
2017-04-23,2017,4,23,April
2016-08-27,2016,8,27,August
2014-12-05,2014,12,5,December
2015-12-21,2015,12,21,December
2017-08-17,2017,8,17,August
2015-11-08,2015,11,8,November
2016-09-02,2016,9,2,September
2016-05-19,2016,5,19,May
2017-03-18,2017,3,18,March
2016-04-23,2016,4,23,April
2016-09-17,2016,9,17,September
2016-06-25,2016,6,25,June
2016-02-04,2016,2,4,February
2016-10-06,2016,10,6,October
2015-03-07,2015,3,7,March
2017-09-09,2017,9,9,September
2017-11-18,2017,11,18,November
2017-11-07,2017,11,7,November
2015-01-05,2015,1,5,January
2017-02-17,2017,2,17,February
2017-06-15,2017,6,15,June
2014-11-07,2014,11,7,November
2016-11-05,2016,11,5,November
2017-12-16,2017,12,16,December
2017-09-29,2017,9,29,September
2016-04-22,2016,4,22,April
2017-09-29,2017,9,29,September
2017-09-20,2017,9,20,September
2017-10-30,2017,10,30,October
2017-03-02,2017,3,2,March
2017-08-21,2017,8,21,August
2014-11-24,2014,11,24,November
2016-12-18,2016,12,18,December
2014-04-06,2014,4,6,April
2017-02-26,2017,2,26,February
2017-09-20,2017,9,20,September
2015-11-11,2015,11,11,November
2015-01-02,2015,1,2,January
2015-08-21,2015,8,21,August
2015-01-17,2015,1,17,January
2017-02-11,2017,2,11,February
2016-12-11,2016,12,11,December
2017-05-19,2017,5,19,May
2015-12-25,2015,12,25,December
2014-09-13,2014,9,13,September
2017-09-19,2017,9,19,September
2015-01-02,2015,1,2,January
2016-08-26,2016,8,26,August
2014-05-28,2014,5,28,May
2017-09-30,2017,9,30,September
2015-12-06,2015,12,6,December
2014-09-09,2014,9,9,September
2016-03-03,2016,3,3,March
2015-11-14,2015,11,14,November
2017-11-27,2017,11,27,November
2015-11-20,2015,11,20,November
2016-12-11,2016,12,11,December
2017-12-28,2017,12,28,December
2015-11-12,2015,11,12,November
2014-09-17,2014,9,17,September
2017-12-16,2017,12,16,December
2016-09-16,2016,9,16,September
2016-12-11,2016,12,11,December
2017-11-16,2017,11,16,November
2016-03-03,2016,3,3,March
2014-09-13,2014,9,13,September
2016-05-28,2016,5,28,May
2017-12-25,2017,12,25,December
2017-08-27,2017,8,27,August
2016-09-05,2016,9,5,September
2014-11-24,2014,11,24,November
2014-11-11,2014,11,11,November
2017-09-02,2017,9,2,September
2014-05-22,2014,5,22,May
2015-04-10,2015,4,10,April
2017-10-15,2017,10,15,October
2016-03-20,2016,3,20,March
2015-02-27,2015,2,27,February
2017-01-14,2017,1,14,January
2015-10-01,2015,10,1,October
2017-08-31,2017,8,31,August
2014-11-24,2014,11,24,November
2015-05-08,2015,5,8,May
2017-12-25,2017,12,25,December
2015-05-23,2015,5,23,May
2014-08-15,2014,8,15,August
2017-12-05,2017,12,5,December
2014-09-20,2014,9,20,September
2017-09-23,2017,9,23,September
2016-10-24,2016,10,24,October
2014-11-11,2014,11,11,November
2017-02-26,2017,2,26,February
2017-11-16,2017,11,16,November
2017-09-20,2017,9,20,September
2017-08-21,2017,8,21,August
2016-12-18,2016,12,18,December
2016-12-18,2016,12,18,December
2016-05-28,2016,5,28,May
2015-12-11,2015,12,11,December
2014-09-13,2014,9,13,September
2017-07-11,2017,7,11,July
2017-06-15,2017,6,15,June
2017-09-11,2017,9,11,September
2015-11-12,2015,11,12,November
2015-11-14,2015,11,14,November
2017-10-30,2017,10,30,October
2017-12-18,2017,12,18,December
2016-11-01,2016,11,1,November
2015-08-08,2015,8,8,August
2017-01-30,2017,1,30,January
2016-07-10,2016,7,10,July
2015-04-21,2015,4,21,April
2016-12-11,2016,12,11,December
2017-08-07,2017,8,7,August
2017-08-17,2017,8,17,August
2014-11-24,2014,11,24,November
2015-12-12,2015,12,12,December
2017-07-21,2017,7,21,July
2014-12-29,2014,12,29,December
2017-08-21,2017,8,21,August
2017-06-15,2017,6,15,June
2015-12-30,2015,12,30,December
2014-08-04,2014,8,4,August
2015-12-05,2015,12,5,December
2017-09-04,2017,9,4,September
2016-03-22,2016,3,22,March
2015-12-05,2015,12,5,December
2015-03-22,2015,3,22,March
2016-06-17,2016,6,17,June
2017-10-05,2017,10,5,October
2016-03-08,2016,3,8,March
2017-12-05,2017,12,5,December
2016-08-26,2016,8,26,August
2015-09-21,2015,9,21,September
2016-04-23,2016,4,23,April
2015-05-25,2015,5,25,May
2014-12-29,2014,12,29,December
2014-10-10,2014,10,10,October
2015-04-21,2015,4,21,April
2016-11-25,2016,11,25,November
2017-05-23,2017,5,23,May
2016-05-09,2016,5,9,May
2014-05-26,2014,5,26,May
2016-05-28,2016,5,28,May
2015-07-06,2015,7,6,July
2017-03-03,2017,3,3,March
2017-09-15,2017,9,15,September
2017-09-09,2017,9,9,September
2017-09-09,2017,9,9,September
2017-11-14,2017,11,14,November
2014-08-27,2014,8,27,August
2017-09-07,2017,9,7,September
2016-06-12,2016,6,12,June
2015-12-06,2015,12,6,December
2017-10-05,2017,10,5,October
2017-03-20,2017,3,20,March
2017-07-17,2017,7,17,July
2016-11-05,2016,11,5,November
2017-12-02,2017,12,2,December
2017-08-27,2017,8,27,August
2014-09-14,2014,9,14,September
2014-08-15,2014,8,15,August
2016-11-21,2016,11,21,November
2015-08-16,2015,8,16,August
2017-11-20,2017,11,20,November
2015-04-20,2015,4,20,April
2017-06-29,2017,6,29,June
2017-06-15,2017,6,15,June
2017-01-28,2017,1,28,January
2017-09-03,2017,9,3,September
2016-10-27,2016,10,27,October
2015-05-03,2015,5,3,May
2014-07-07,2014,7,7,July
2016-04-22,2016,4,22,April
2015-10-15,2015,10,15,October
2015-12-13,2015,12,13,December
2016-08-27,2016,8,27,August
2014-12-05,2014,12,5,December
2017-08-27,2017,8,27,August
2014-11-25,2014,11,25,November
2017-04-17,2017,4,17,April
2014-08-04,2014,8,4,August
2016-03-03,2016,3,3,March
2015-12-25,2015,12,25,December
2016-10-21,2016,10,21,October
2017-04-17,2017,4,17,April
2017-02-26,2017,2,26,February
2015-11-09,2015,11,9,November
2015-12-30,2015,12,30,December
2017-09-20,2017,9,20,September
2016-01-17,2016,1,17,January
2017-04-27,2017,4,27,April
2017-06-10,2017,6,10,June
2016-05-16,2016,5,16,May
2014-05-26,2014,5,26,May
2015-12-14,2015,12,14,December
2015-11-27,2015,11,27,November
2014-12-19,2014,12,19,December
2015-12-12,2015,12,12,December
2016-12-11,2016,12,11,December
2015-10-31,2015,10,31,October
2016-09-02,2016,9,2,September
2015-11-16,2015,11,16,November
2016-01-14,2016,1,14,January
2016-10-24,2016,10,24,October
2016-12-11,2016,12,11,December
2015-04-20,2015,4,20,April
2015-11-11,2015,11,11,November
2014-10-19,2014,10,19,October
2015-10-31,2015,10,31,October
2016-01-17,2016,1,17,January
2016-06-25,2016,6,25,June
2016-06-17,2016,6,17,June
2015-09-05,2015,9,5,September
2014-09-20,2014,9,20,September
2017-12-07,2017,12,7,December
2014-12-06,2014,12,6,December
2017-09-04,2017,9,4,September
2017-10-02,2017,10,2,October
2017-08-27,2017,8,27,August
2016-10-21,2016,10,21,October
2015-04-21,2015,4,21,April
2016-03-31,2016,3,31,March
2016-07-14,2016,7,14,July
2016-04-14,2016,4,14,April
2016-03-03,2016,3,3,March
2015-05-08,2015,5,8,May
2016-12-30,2016,12,30,December
2014-12-20,2014,12,20,December
2017-07-15,2017,7,15,July
2014-08-04,2014,8,4,August
2016-07-18,2016,7,18,July
2016-07-10,2016,7,10,July
2017-09-02,2017,9,2,September
2014-08-03,2014,8,3,August
2015-02-15,2015,2,15,February
2017-08-21,2017,8,21,August
2016-12-11,2016,12,11,December
2017-08-17,2017,8,17,August
2014-06-03,2014,6,3,June
2014-09-14,2014,9,14,September
2015-10-31,2015,10,31,October
2014-08-27,2014,8,27,August
2017-03-03,2017,3,3,March
2015-09-05,2015,9,5,September
2015-03-07,2015,3,7,March
2015-04-11,2015,4,11,April
2017-07-03,2017,7,3,July
2016-11-03,2016,11,3,November
2014-06-25,2014,6,25,June
2016-06-25,2016,6,25,June
2017-09-19,2017,9,19,September
2015-12-13,2015,12,13,December
2017-11-24,2017,11,24,November
2014-07-26,2014,7,26,July
2014-11-24,2014,11,24,November
2017-03-28,2017,3,28,March
2014-12-29,2014,12,29,December
2017-07-09,2017,7,9,July
2017-10-05,2017,10,5,October
2014-10-11,2014,10,11,October
2016-07-18,2016,7,18,July
2015-08-21,2015,8,21,August
2017-10-15,2017,10,15,October
2014-07-01,2014,7,1,July
2016-05-28,2016,5,28,May
2015-02-27,2015,2,27,February
2015-10-24,2015,10,24,October
2014-07-11,2014,7,11,July
2017-09-23,2017,9,23,September
2017-12-01,2017,12,1,December
2015-11-16,2015,11,16,November
2015-11-20,2015,11,20,November
2017-08-21,2017,8,21,August
2016-09-02,2016,9,2,September
2017-06-10,2017,6,10,June
2017-08-27,2017,8,27,August
2017-08-27,2017,8,27,August
2015-09-14,2015,9,14,September
2016-12-18,2016,12,18,December
2015-08-21,2015,8,21,August
2017-02-17,2017,2,17,February
2017-08-31,2017,8,31,August
2014-09-14,2014,9,14,September
2014-09-09,2014,9,9,September
2015-06-28,2015,6,28,June
2016-07-18,2016,7,18,July
2015-11-12,2015,11,12,November
2017-03-03,2017,3,3,March
2017-11-21,2017,11,21,November
2016-09-02,2016,9,2,September
2016-12-18,2016,12,18,December
2016-12-25,2016,12,25,December
2016-04-12,2016,4,12,April
2016-11-05,2016,11,5,November
2017-11-07,2017,11,7,November
2017-12-02,2017,12,2,December
2015-01-02,2015,1,2,January
2016-09-02,2016,9,2,September
2015-09-14,2015,9,14,September
2016-05-09,2016,5,9,May
2016-05-30,2016,5,30,May
2016-05-20,2016,5,20,May
2016-12-11,2016,12,11,December
2014-08-04,2014,8,4,August
2017-03-28,2017,3,28,March
2017-02-26,2017,2,26,February
2017-02-26,2017,2,26,February
2017-06-18,2017,6,18,June
2016-07-18,2016,7,18,July
2015-11-09,2015,11,9,November
2017-02-11,2017,2,11,February
2015-12-24,2015,12,24,December
2014-08-27,2014,8,27,August
2017-02-17,2017,2,17,February
2017-11-20,2017,11,20,November
2015-04-18,2015,4,18,April
2017-09-20,2017,9,20,September
2014-05-18,2014,5,18,May
2016-06-12,2016,6,12,June
2017-07-17,2017,7,17,July
2016-09-02,2016,9,2,September
2017-07-11,2017,7,11,July
2014-09-09,2014,9,9,September
2016-05-25,2016,5,25,May
2016-12-25,2016,12,25,December
2014-03-18,2014,3,18,March
2015-10-31,2015,10,31,October
2017-12-22,2017,12,22,December
2017-10-30,2017,10,30,October
2015-12-21,2015,12,21,December
2014-09-14,2014,9,14,September
2017-12-19,2017,12,19,December
2016-10-06,2016,10,6,October
2015-08-16,2015,8,16,August
2017-11-16,2017,11,16,November
2015-05-08,2015,5,8,May
2017-08-17,2017,8,17,August
2017-09-20,2017,9,20,September
2017-06-15,2017,6,15,June
2016-04-22,2016,4,22,April
2015-01-02,2015,1,2,January
2014-10-31,2014,10,31,October
2015-12-30,2015,12,30,December
2017-09-20,2017,9,20,September
2017-09-09,2017,9,9,September
2015-10-15,2015,10,15,October
2014-07-26,2014,7,26,July
2017-03-23,2017,3,23,March
